,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
4,0.16099124544111398,0.9325819394229522,0.7244399494131508,-0.2590931685656237,-0.427539310641754,0.5212512607789053,-0.733241155150613,0.9068880826775227,0.3046179677867378,0.7799010956972319,0.34043502277383797,0.5634793325287761,-0.2335300019079909,0.8279186770524884,-0.9529830023469641,-0.09497195159737926,1,0.019886228361880122,0.8564949794128707,70
5,-0.6980195734725487,0.9798089461823867,0.8483642060996295,-0.5775608512143173,-0.5368664187594958,-0.4099972394324263,-0.8600725611747637,0.9624724378495058,-0.22790170515464747,-0.5979240510983785,-0.791104022382197,-0.43445131276911386,-0.8398922314418937,0.10494492349508566,0.3145693590487584,0.0006609847614107434,0,0.019886228361880122,0.8564949794128707,70
6,-0.9793933108761181,0.08067811787059664,-0.8611284395005956,-0.5543600637543353,0.5252634455731577,0.3821176148031362,-0.5690927446844045,0.7536011050207687,0.9110134521536482,0.28385464657299586,0.21703411268232764,0.8208354395813486,0.19124595175849768,0.7888791905543677,-0.0214788684944196,-0.2959735989978569,1,0.019886228361880122,0.8564949794128707,70
7,0.5115495889435628,-0.6249757620788339,-0.38598087740360376,-0.9514339091362172,-0.45987048767035277,0.7627391868152218,-0.18676771194762076,0.19472156283238196,0.16395078603558644,-0.30700522841068345,0.6185747191724953,0.4846045944848212,0.859641466049196,-0.9187621130169081,0.04073857218631849,-0.05865503052240939,0,0.019886228361880122,0.8564949794128707,70
8,-0.793694126751437,0.2227879211557009,-0.8192283729510643,-0.401479442024711,0.5516580622303269,0.37817055826240353,-0.5588778388129036,-0.34276625050930964,-0.6584297629969196,0.5164660357827311,0.05028356169134951,-0.6475240353749792,-0.09264206830799804,0.2444349189195303,-0.06030967865631687,-0.42200299725649515,1,0.019886228361880122,0.8564949794128707,70
9,0.8929431051353247,0.46124649931733774,0.4173008938891909,-0.6900085194716439,-0.7587053308375877,0.9435565923370657,0.3309268503954841,-0.6857876939220515,0.17699631880653088,-0.38174727171693346,0.9173021807172803,-0.9621267214591156,0.36277999859505616,-0.43686171749329916,0.2900635291767586,0.017547727905118382,1,0.019886228361880122,0.8564949794128707,70
0,-0.6288494503629214,-0.22680139391585996,0.6637923972743396,-0.6026051019202356,0.8331159317989834,0.5766214012768986,0.44520856875967474,0.9913890417289295,0.6907442851753398,-0.5325468195557486,-0.3551711363428023,0.43331201451783885,-0.7943351993052079,0.20018136411174625,-0.7274722041474935,0.7985077661344446,1,0.019886228361880122,0.8564949794128707,71
1,-0.5079853927363647,0.9071933136600212,0.5765810857867988,-0.1318114202786893,-0.4907488959267541,-0.2567427107071709,0.13881418097656373,-0.4248773803382022,0.7188624566262825,0.8532465856104814,-0.9249950615630902,-0.35183537207719473,-0.32431650547048996,0.25421729017986294,-0.8490340564462577,-0.5469553007594361,0,0.019886228361880122,0.8564949794128707,71
2,0.8414068777988377,-0.4926466598172996,0.7538627322476021,-0.4183398770475437,-0.5275490638176674,-0.6301689444925098,-0.7255662742512301,-0.03381097486874185,0.46138497269204026,0.5365310148549931,-0.38040952607621126,0.38999479614146604,0.8998987744596139,0.05953069700873703,-0.161252228304668,0.12968537422546644,1,0.019886228361880122,0.8564949794128707,71
3,0.5434450531359574,-0.12950071490336756,0.4231761335392483,0.3978506639126136,-0.6813645788763365,-0.9724472283677275,0.714441196148438,0.10101517326476461,-0.8414406875326523,0.07688514287067094,-0.49368788314044143,0.9511938951861734,-0.46675535526749456,0.22726445573928822,-0.5548791540103262,-0.705113080660215,0,0.019886228361880122,0.8564949794128707,71
4,-0.10116894172388502,0.9433423280892401,0.9291866628342813,-0.7545198917987099,-0.2700695040422456,-0.7699114953172659,0.7844596701286981,0.13618548312098278,0.8811129990842317,-0.5273835549387902,0.7193953063767562,0.31495422565988207,-0.28582448393768534,-0.6154382683829047,-0.45281148845368135,0.6703577216506882,0,0.019886228361880122,0.8564949794128707,71
5,0.9645860618976629,0.23081900014339496,0.48624623025920477,-0.39944012280680563,0.6622992832727272,-0.1453158648493369,-0.7192860811350614,0.4541046389087009,0.5885353246244658,0.6120176534643578,0.6069119245538144,-0.6870061668687302,0.7373911119802457,0.5911119154920328,0.5329667036276577,0.08061360144659524,1,0.019886228361880122,0.8564949794128707,71
6,0.38060926141966345,0.5068232215526038,0.6978915023483367,-0.8467484710385376,0.07799109222006018,0.36443827886255376,-0.808881007035045,0.46097307277089583,0.20874698725910634,-0.9682248414045027,0.5503323740549289,0.3203868438752153,-0.20262029654234381,0.96104853983888,-0.6263656686356271,-0.41183481069766836,1,0.019886228361880122,0.8564949794128707,71
7,-0.06457855332016549,0.7002078337681175,-0.6069519903656395,-0.7107372653025079,0.46335308604747283,0.6156260561745412,-0.26978794546287443,0.582449845718426,-0.4903904229658085,0.008510797169758666,0.16672362395354123,0.6049251644622267,-0.2259322258228318,-0.08409729214620976,-0.6106878454834814,0.532724649363727,1,0.019886228361880122,0.8564949794128707,71
8,0.036962937353270275,-0.8852691007871303,0.0011323059823939996,-0.3834268267719154,-0.7234336437937929,0.7586997104838922,0.5647600616352091,-0.7996416896036806,0.23577921105515998,0.613013573021086,-0.10336675906948622,-0.30665788901259217,-0.18441948018713306,-0.4804338852955634,0.5316004064120838,-0.10618732871370606,1,0.019886228361880122,0.8564949794128707,71
9,-0.6846884585962729,0.20147549445448476,-0.7137247091493326,-0.813111021352418,-0.03952803916896652,-0.9300679771454219,-0.41523497242860374,-0.9864229193880378,0.9978075180263493,0.003502934288918791,-0.1046769245072463,0.6095335218935249,-0.283788336160985,0.23545333013889969,-0.03450839509788062,0.9068289319656091,1,0.019886228361880122,0.8564949794128707,71
0,-0.7865235954893786,0.36868526655737477,0.06992523478217438,-0.2616258465000698,-0.17477071254713006,0.17569495205036123,0.43214757658399217,-0.6533319224512002,-0.8665154130594586,0.0013577453538680118,-0.1357056096332987,0.8933518437698178,-0.16748025584716575,-0.5050606277275542,-0.19171632125164395,0.2685181679678281,0,0.019886228361880122,0.8564949794128707,72
1,0.16752655494807955,0.5642087264147435,0.23374039026702875,0.25553331031987936,-0.2602617609110658,-0.663246590990606,0.49064210800077435,-0.20916781793224448,0.3210677550767711,-0.36271149833070804,-0.8610577932085803,-0.9021951900658027,-0.11670730393609907,0.4028918380236197,0.5767455217831081,-0.5253299731734262,0,0.019886228361880122,0.8564949794128707,72
2,0.3021861501697507,0.7409851729274908,-0.5790236926838137,-0.74021758942139,0.6110216356195624,-0.9198626456944847,-0.2778959599095401,0.3523497110689353,0.6545264810707756,-0.12701301152090672,-0.8419947796593099,-0.8129241133011063,0.38476128883294614,0.5896426093797771,-0.35525852583671536,-0.24517453173355386,1,0.019886228361880122,0.8564949794128707,72
3,0.4657092854922362,-0.4470241340165013,-0.5157663394061154,-0.45774249126555877,-0.673261840653133,-0.9055820530328191,0.6716094668883221,0.78824176404928,0.19603677590275237,-0.2910007703130706,-0.8452512779406565,-0.6522701476283288,-0.6425220736365833,-0.16396040158602654,0.7873304861461381,-0.47742165842230877,0,0.019886228361880122,0.8564949794128707,72
4,0.29440731037325985,0.7888222157808846,0.1440381085077953,-0.7948731775511166,0.23576142098313801,0.24817912562204292,0.39472633701970317,0.4141726525784657,-0.40712473192680454,-0.3508474048776564,-0.4506422036523523,0.13345887045104043,-0.8429154399278775,-0.10476899206067736,0.6483386646917497,0.6683649492213268,0,0.019886228361880122,0.8564949794128707,72
5,-0.20346616746456303,-0.271263648765675,-0.6594176660334359,-0.7381219279787317,-0.6035965878430913,-0.010396459417296056,0.47790823314067765,-0.7188138551662633,-0.7514740522946848,-0.6340789590169513,0.5006533660619314,0.5374386502984572,0.6452749923305345,0.3000409148267966,0.7826436709433144,0.6344127814648306,0,0.019886228361880122,0.8564949794128707,72
6,0.296902151493154,-0.7198936159098386,-0.05753699581816374,-0.5458529410941277,0.12552892915624336,0.5162950213791677,0.0993033040669895,0.5174973997829615,0.10164799236530753,-0.04046729601865451,0.41535176944966423,0.012036570693868764,-0.9693719098556286,0.8434206195274125,0.9775316990009524,0.3303366929345024,1,0.019886228361880122,0.8564949794128707,72
7,-0.20620681624733206,-0.7850795796643728,0.15359977594886942,0.3870629675423196,0.6977250208639028,-0.561196085768044,-0.38513660153624985,0.1671006937652657,0.24916065983367486,-0.25043188319956844,0.9104579087846538,0.859270959217614,0.1844742092070366,-0.3933194475525341,-0.9140273680440252,0.6502411264850263,1,0.019886228361880122,0.8564949794128707,72
8,0.4439241920027397,0.45744356976867717,0.9231494505440778,0.8939484051716673,-0.32981135930728844,-0.3958619313768825,0.39950416997077487,0.785013107710808,-0.5135133603704771,0.13514511968719778,-0.9474049452225077,0.09909683949902592,0.8094976138500747,-0.436785065591085,0.21012405006632573,-0.1313436593012962,1,0.019886228361880122,0.8564949794128707,72
9,0.8954018945610547,-0.6060198095724463,0.1429811442217328,-0.11658791229604692,-0.8374101434446013,0.7640998409273034,-0.6451852158029687,0.7922749989360824,-0.5538300973066042,-0.3001007146282537,-0.19879125598608693,0.9747148254800124,-0.8015751922572099,0.48735530971922447,0.9363636933208481,0.7056036085335513,1,0.019886228361880122,0.8564949794128707,72
0,0.28537983157215807,0.07724186193789384,0.023795964917260104,0.2205144542259927,-0.0140220327776166,-0.5710760044171297,-0.5120399614248377,0.14418905195679477,0.5452573274501185,-0.3787440962037085,-0.19183365121487217,0.19360009567850334,-0.5171304662427658,0.8114396828678088,-0.6815763299820792,0.17732735135907873,0,0.019886228361880122,0.8564949794128707,73
1,-0.476056867178422,0.7526794407406039,0.8381508614942601,-0.7900541902264733,0.9413622188311883,-0.9131452850814312,-0.9319122973394443,0.06516174321552737,-0.9450909093062194,-0.32500598346410436,-0.6133280852438534,-0.4626399672431736,0.9537464689747663,0.8943311203944735,0.6397710050039709,0.3104500721403498,1,0.019886228361880122,0.8564949794128707,73
2,-0.8891371001755186,0.3783217080729919,0.2735708456832626,0.20555175279107107,-0.7571158429521545,-0.5742575488927117,0.014876141826724476,-0.04680355409860071,-0.8371756444052003,-0.2859849160235144,0.46639216027905994,0.4622858782824799,-0.7639183011963164,-0.9157820756697859,-0.3622900445668209,0.6775262943694202,0,0.019886228361880122,0.8564949794128707,73
3,0.21575819736453306,-0.8456830216795936,-0.4685497580695841,0.17282321891255936,-0.15213004375312766,0.26927718926157485,-0.8976136353661901,0.17184713246870964,0.9279625217544865,-0.9888885070143583,0.3769724933392351,0.7959333479296242,0.5860140031500296,0.32917861753103383,0.6183913184133754,-0.676423015386981,1,0.019886228361880122,0.8564949794128707,73
4,-0.490585481446836,0.0017914050430896111,0.8557807490070997,0.005770300809032625,-0.6088412207549418,0.34713001433869684,-0.3649248259686475,0.5799619096199309,0.4878679248543798,-0.7080343343113391,0.5816515837285976,-0.13286053822262311,0.7623745937988613,0.14416701516375174,0.9792294831020303,-0.16350120819890623,0,0.019886228361880122,0.8564949794128707,73
5,-0.2896232448202525,0.06786967607300376,-0.4790017437151528,-0.18827733597290774,0.22782142505497482,-0.447681341027661,0.1483318206021529,0.8259120467341705,-0.22742326493028564,-0.9457105769056107,-0.18788610769113778,0.47872909029260047,-0.07254774289649468,0.9614306900474918,0.04411101096401859,0.14551201336491992,0,0.019886228361880122,0.8564949794128707,73
6,0.9669003111817032,-0.5784559615299727,-0.6098133593993293,0.9324604204356939,-0.1423181264636666,-0.9988103722803281,0.4601285029883502,-0.04550722973582544,-0.8106329209108609,-0.5540973822569482,-0.3654935078293937,-0.6542761134966268,0.23569382215423906,-0.1164519130449444,-0.5961632951994587,-0.7310473093049896,0,0.019886228361880122,0.8564949794128707,73
7,-0.6538747223841641,-0.2811468233626573,-0.9221096527791854,-0.8403812553737227,0.21396287742031328,-0.8577495045897394,0.7668883580711157,-0.4245117985117708,-0.5303645593076292,-0.3084626508528805,-0.983217771853377,0.20815357647821164,0.41957412232506575,-0.4650931827920135,-0.5692191525133408,-0.8680000511624484,0,0.019886228361880122,0.8564949794128707,73
8,0.4699412119265076,-0.9108703197565755,-0.219992882353637,-0.043628920571610275,-0.1956475495931691,0.15198825801579652,0.8363580388693472,0.565329222251379,-0.4680176485032683,-0.7796776793381504,-0.860215727053212,0.5399621340492176,0.24550845096938034,0.9747808816326107,-0.12880541823166092,-0.17391864042558658,0,0.019886228361880122,0.8564949794128707,73
9,0.32243146088740327,0.8268271412712493,0.8542534757543612,-0.7405774078484357,0.9724452707953368,-0.581846907391619,-0.899223685800526,-0.7886770734255566,0.7885339563801157,0.5998351959506469,-0.8933175987112936,-0.003640083392304927,-0.1779357820393226,-0.8782891284727741,-0.5141659901281388,-0.3456347975710401,1,0.019886228361880122,0.8564949794128707,73
0,-0.5955954131395174,0.5690952082211218,0.7210744784740624,-0.34582959783713063,-0.5022790478303332,0.6207274324929548,0.42686957851452556,0.32265682675644847,0.42098251405913323,-0.7741982496597652,0.739944006912145,-0.04714436526809873,-0.8394582381251616,-0.7024590761544991,-0.35195149257502223,-0.9864852303571632,1,0.019886228361880122,0.8564949794128707,74
1,0.4337601454811819,-0.869846557001136,-0.15230852399172812,0.6097591811745744,-0.9410077540443529,0.051536617132897033,0.5746720321429633,0.6237517214376669,-0.31708515135226856,-0.2006533148140417,0.7246634051943117,-0.995728738661035,-0.6620746614617956,-0.23274262748431052,0.19990243629973348,-0.739062085141694,0,0.019886228361880122,0.8564949794128707,74
2,-0.930659307944403,0.40381476353794965,0.0633784220044209,0.49687516056365655,-0.6958702107495518,-0.8637149437583216,-0.023727952180580436,0.06888324939726198,0.15570235240092223,0.3280615808917702,-0.11511782564816309,-0.7245860091757435,-0.5927746799630247,-0.5601428765503333,0.565047408192138,0.4157210170971799,0,0.019886228361880122,0.8564949794128707,74
3,0.04798541765758957,0.9580736004463981,-0.46607566318302407,0.4567304929747318,-0.25591041282508575,-0.03265049484263827,0.5514816026210809,0.8974556158921345,0.3332711597670108,0.4687907932755053,0.2917496738110248,-0.9619999541354474,0.8262110725194995,-0.23059381227941578,0.12678346743446234,-0.885023867904243,1,0.019886228361880122,0.8564949794128707,74
4,0.25908232316133595,-0.8262546261037225,-0.6709223050130624,-0.5992810741661228,-0.11130011652199001,0.8671232354362071,-0.9946596956826392,-0.5465362991498766,0.1760718421962051,0.268108943714362,-0.7658180015239799,-0.40772514669679083,0.35449228099854757,-0.32417917623180714,0.39931673662552036,-0.8925775440790167,1,0.019886228361880122,0.8564949794128707,74
5,-0.8398703181702574,0.8749956248270849,0.9150596591197173,0.08882578217717718,-0.030531680894565483,-0.7974264160042164,-0.5184671518888964,0.19816895075064966,0.5743425004041531,0.02795148242988099,-0.7477755093939817,0.5738941137984575,-0.1580569330354269,0.8657126007967124,-0.7500779336003967,0.6586401774397443,1,0.019886228361880122,0.8564949794128707,74
6,-0.17533407307991933,0.3311425256388709,-0.9226346446159575,0.5843826662125398,0.3993206089247703,0.013004481615545904,0.717218774662542,0.7688352258648863,-0.9355826698032339,0.6991801249942557,0.6762764034734847,-0.016513394286729266,-0.43867790830589004,-0.049784723853569135,-0.18953967835936547,-0.9592540242994554,0,0.019886228361880122,0.8564949794128707,74
7,0.17644910329473484,0.3837817416921119,-0.27782822387875705,0.2884975521575748,-0.5380240264915794,-0.2949057549432623,0.4089868955927489,0.7056437878064454,-0.730166785706043,-0.43845693451348544,0.30207659853093416,0.6097798004326247,-0.4526073380431255,0.42229376335159396,0.9573498292522973,0.972596740537506,0,0.019886228361880122,0.8564949794128707,74
8,0.7475085949052223,-0.3003888870693061,0.27829802062916964,0.843705548590785,0.46578539520939843,-0.36585465285070806,-0.6057635194380229,0.149885414476425,0.017269541382718634,-0.591592923019052,0.20359694745140722,-0.8007275421282174,0.9679455427435946,0.1597860216690674,-0.8753786974633577,-0.7396581329161873,1,0.019886228361880122,0.8564949794128707,74
